UniprotID;Uniprot Name;Ligand SMILES;PubChem_CID
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O;445154
Q8N726;CDN2A_HUMAN;C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C;445434
Q8N726;CDN2A_HUMAN;CCC(=O)NC[C@H](CC1=CC=C(C=C1)OCCC2=C(OC(=N2)C3=CC=CC=C3)C)N/C(=C\C(=O)C4=CC=C(C=C4)C(F)(F)F)/C;446738
Q8N726;CDN2A_HUMAN;C1=CC=C(C=C1)C(CN(CCCOC2=CC=CC(=C2)CC(=O)O)CC3=C(C(=CC=C3)C(F)(F)F)Cl)C4=CC=CC=C4;447905
Q8N726;CDN2A_HUMAN;C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O;451668
Q8N726;CDN2A_HUMAN;CC(C)[C@H](CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NC3=CC(=CC=C3)Cl;456214
Q8N726;CDN2A_HUMAN;C1=CC2=C(C=CC(=C2N=C1)O)C(=O)O;459617
Q8N726;CDN2A_HUMAN;CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC1=CC=CC=C1;462382
Q8N726;CDN2A_HUMAN;O=[Cr]O[Cr]=O;517277
Q8N726;CDN2A_HUMAN;CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C;590836
Q8N726;CDN2A_HUMAN;COC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)Cl;627458
Q8N726;CDN2A_HUMAN;CCC/C=C\1/C2=CC=CC=C2C(=O)O1;642376
Q8N726;CDN2A_HUMAN;CCCCCC1=CC(=C(C(=C1)O)[C@@H]2C=C(CC[C@H]2C(=C)C)C)O;644019
Q8N726;CDN2A_HUMAN;CCCC1=CC(=O)NC(=S)N1;657298
Q8N726;CDN2A_HUMAN;COC1=CC=CC=C1/C=C/C(=O)/C=C/C2=CC=CC=C2OC;830608
Q8N726;CDN2A_HUMAN;COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O;969516
Q8N726;CDN2A_HUMAN;CN1C=CNC1=S;1349907
Q8N726;CDN2A_HUMAN;CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O;1548887
Q8N726;CDN2A_HUMAN;CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC;1548943
Q8N726;CDN2A_HUMAN;CC(=S)N;2723949
Q8N726;CDN2A_HUMAN;CCCC[C@@H](C)[C@H]([C@H](C[C@@H](C)C[C@@H](CCCC[C@H](C[C@@H]([C@H](C)N)O)O)O)OC(=O)C[C@@H](CC(=O)O)C(=O)O)OC(=O)C[C@@H](CC(=O)O)C(=O)O;2733487
Q8N726;CDN2A_HUMAN;C1=CC=C(C(=C1)N)S/C(=C(/C(=C(/SC2=CC=CC=C2N)\N)/C#N)\C#N)/N;3006531
Q8N726;CDN2A_HUMAN;N(=O)[O];3032552
Q8N726;CDN2A_HUMAN;C(CNC(=S)[S-])NC(=S)[S-].[Mn+2];3032581
Q8N726;CDN2A_HUMAN;COC1=CC=C(C=C1)C2CC2N;3082143
Q8N726;CDN2A_HUMAN;CC1=CC=CC=C1N=NC2=CC(=C(C=C2)NC(=O)C3=CC=NN3C)C;3091786
Q8N726;CDN2A_HUMAN;CCOC(=O)C1=CC(=C(C=C1)NC2CCCCC2)N;4068248
Q8N726;CDN2A_HUMAN;C1OC2=C(O1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5;4521392
Q8N726;CDN2A_HUMAN;C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N;5113032
Q8N726;CDN2A_HUMAN;C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O;5280343
Q8N726;CDN2A_HUMAN;CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC;5280953
Q8N726;CDN2A_HUMAN;C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1;5281576
Q8N726;CDN2A_HUMAN;COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O;5281703
Q8N726;CDN2A_HUMAN;COC1=CC(=CC(=C1)/C=C/C2=CC=C(C=C2)O)OC;5281727
Q8N726;CDN2A_HUMAN;C1=CC=C(C=C1)CCOC(=O)/C=C/C2=CC(=C(C=C2)O)O;5281787
Q8N726;CDN2A_HUMAN;[Cl-].[Cl-].[Ca+2];5284359
Q8N726;CDN2A_HUMAN;CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C;5284461
Q8N726;CDN2A_HUMAN;C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC;5284616
Q8N726;CDN2A_HUMAN;CN1CC[C@@H]([C@@H](C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O;5287969
Q8N726;CDN2A_HUMAN;CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)NC2=CC=C(C=C2)O)/C)/C;5288209
Q8N726;CDN2A_HUMAN;CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC;5311497
Q8N726;CDN2A_HUMAN;COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC)O;5315263
Q8N726;CDN2A_HUMAN;CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C;5330286
Q8N726;CDN2A_HUMAN;[As];5359596
Q8N726;CDN2A_HUMAN;CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O;5388993
Q8N726;CDN2A_HUMAN;[Be];5460467
Q8N726;CDN2A_HUMAN;[C];5462310
Q8N726;CDN2A_HUMAN;C1=CC=C(C=C1)/C=C/C(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=CC3=C2N=CC=C3;5717801
Q8N726;CDN2A_HUMAN;C([C@@H](C(=O)O)N)S/C(=C/Cl)/Cl;6433207
Q8N726;CDN2A_HUMAN;C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CCCN=C(N)N)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C;6438357
Q8N726;CDN2A_HUMAN;C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC;6442177
Q8N726;CDN2A_HUMAN;[Cl-].[Cl-].[Cl-].[Cr+3];6452300
Q8N726;CDN2A_HUMAN;C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)OC(=O)CCC(=O)O)C;6917864
Q8N726;CDN2A_HUMAN;C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO;6918638
Q8N726;CDN2A_HUMAN;CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)O)O;9549209
Q8N726;CDN2A_HUMAN;[Cr].[Co].[Mo];9855813
Q8N726;CDN2A_HUMAN;C1CC[C@H]([C@@H](C1)N)N.C(=O)(C(=O)[O-])[O-].[Pt+2];9887054
Q8N726;CDN2A_HUMAN;CC(C)(C1=COC(=C1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4)O;9910393
Q8N726;CDN2A_HUMAN;CC1=C(C(=O)C2=CC=CC=C2C1=O)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C;9988135
Q8N726;CDN2A_HUMAN;COC1=C(C=CC(=C1)C2=CC(=O)C3=CC=CC=C3O2)[N+](=O)[O-];10017512
Q8N726;CDN2A_HUMAN;B(CCCCC(C(=O)O)N)(O)O;10214423
Q8N726;CDN2A_HUMAN;C1CCN(CC1)CCOC2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC=C5)N=C3;11524144
Q8N726;CDN2A_HUMAN;CC(C)NC1=NC=C(C(=C1)C2=CNC(=C2)C(=O)N[C@H](CO)C3=CC(=CC=C3)Cl)Cl;11719003
Q8N726;CDN2A_HUMAN;CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[N-]4)CO)Cl.[K+];11751549
Q8N726;CDN2A_HUMAN;CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C;15571694
Q8N726;CDN2A_HUMAN;C[C@H](C1=CC=CC=C1C(F)(F)F)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)CN5CCN(CC5)C)C(=O)N;15983966
Q8N726;CDN2A_HUMAN;C1CCN[C@@H](C1)C2(CN(C2)C(=O)C3=C(C(=C(C=C3)F)F)NC4=C(C=C(C=C4)I)F)O;16222096
Q8N726;CDN2A_HUMAN;C1COCCN1C2=NC(=NC(=C2)C3=CN=C(C=C3C(F)(F)F)N)N4CCOCC4;16654980
Q8N726;CDN2A_HUMAN;CC(=O)O[Hg]C1=CC=CC=C1;16682730
Q8N726;CDN2A_HUMAN;CC1(CC2=CN=C(N=C2C3=C1C(=NN3C)C(=O)NC)NC4=CC=C(C=C4)N5CCN(CC5)C)C;16718576
Q8N726;CDN2A_HUMAN;CC1=C(C(=O)O[C@H](C1)[C@@H](C)[C@]2(CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3[C@H]5[C@H](O5)[C@@]6([C@@]4(C(=O)C=CC6)C)O)C)O)C;21679027
Q8N726;CDN2A_HUMAN;C(CC(=O)O)[C@@H](C(=O)[O-])N.[Na+];23672308
Q8N726;CDN2A_HUMAN;C[C@]1(CCCN1C2=NN3C=CC=C3C(=N2)NC4=NNC(=C4)C5CC5)C(=O)NC6=CN=C(C=C6)F;24785538
Q8N726;CDN2A_HUMAN;CC1=CC(=CC(=C1C2=CC=CC(=C2)COC3=CC4=C(C=C3)[C@@H](CO4)CC(=O)O)C)OCCCS(=O)(=O)C;24857286
Q8N726;CDN2A_HUMAN;CC1=C2C=C(C(=O)N(C2=NC(=N1)N)C3CCC(CC3)OCCO)C4=CN=C(C=C4)OC;25033539
Q8N726;CDN2A_HUMAN;CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F;42611257
Q8N726;CDN2A_HUMAN;CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)N)C3=C(C(=CC=C3)NS(=O)(=O)C4=C(C=CC=C4F)F)F;44462760
Q8N726;CDN2A_HUMAN;C[C@@H]1CNC2=C(C(=O)N1)SC3=C2C4=C(C=C3)N=C(C=C4)C5=CN=C(C=C5)C;44631903
Q8N726;CDN2A_HUMAN;CN(C)C(=O)C1=CC2=CN=C(N=C2N1C3CCCC3)NC4=NC=C(C=C4)N5CCNCC5;44631912
Q8N726;CDN2A_HUMAN;CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(C=C3)OC(=N4)N)N;45375953
Q8N726;CDN2A_HUMAN;C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)CCO)N;46207586
Q8N726;CDN2A_HUMAN;CCN1CCN(CC1)CC2=CN=C(C=C2)NC3=NC=C(C(=N3)C4=CC5=C(C(=C4)F)N=C(N5C(C)C)C)F;46220502
Q8N726;CDN2A_HUMAN;CC#C[C@@H](CC(=O)O)C1=CC=C(C=C1)OCC2=CC(=CC=C2)C3=CC=C(C=C3)C(F)(F)F;46854655
Q8N726;CDN2A_HUMAN;CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C;46907787
Q8N726;CDN2A_HUMAN;CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC=CC(=C4)NC(=O)C)C5CC5.CS(=O)C;50992434
Q8N726;CDN2A_HUMAN;COC1=CC(=CC(=C1)C=CC2=CC(=C(C(=C2)OC)OC)OC)OC;54215251
Q8N726;CDN2A_HUMAN;C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O;54670067
Q8N726;CDN2A_HUMAN;C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O;54676038
Q8N726;CDN2A_HUMAN;CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3;54676228
Q8N726;CDN2A_HUMAN;CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4C=C(C(=O)N(C4=N3)C5CCCC5)C#N;56649281
Q8N726;CDN2A_HUMAN;C[C@H]([C@@H](C)OC1=NC(=NC=C1C(F)(F)F)NC2=CC=C(C=C2)[S@](=N)(=O)C3CC3)O;71494949
Q8N726;CDN2A_HUMAN;CCS(=O)(=O)NC1=CC(=C(C=C1)OC2=C(C=C(C=C2)F)F)C3=CN(C(=O)C4=C3C=CN4)C;71600087
Q8N726;CDN2A_HUMAN;O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.O[Si](=O)O.[Na+].[Na+].[Mg+2].[Mg+2].[Mg+2].[Fe+3].[Fe+3];86278622
Q8N726;CDN2A_HUMAN;C1CN(/C(=N/[N+](=O)[O-])/N1)CC2=CN=C(C=C2)Cl;86287518
Q8N726;CDN2A_HUMAN;C1CN(CCN(CCN1CP(=O)(CCC(=O)O)O)CP(=O)(CCC(=O)O)O)CP(=O)(CCC(=O)O)O;88776687
Q8N726;CDN2A_HUMAN;[S-2].[S-2].[Ni].[Ni+2].[Ni+2];121492971
Q8N726;CDN2A_HUMAN;[OH-].[OH-].[O-][Si]([O-])([O-])O[Si](=O)O[Si]([O-])([O-])O[Si](=O)O[Si]([O-])([O-])O[Si]([O-])([O-])O[Si](=O)O[Si]([O-])([O-])[O-].[Fe+2].[Fe+2].[Fe+2].[Fe+2].[Fe+2].[Fe+2].[Fe+2];131633415
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N;135398658
Q8N726;CDN2A_HUMAN;CN1C=C(C=N1)C2=C3C=NNC(=O)C4=C3C(=CC(=C4)NC(=O)C(C5CCCCC5)N)N2;135984730
Q8N726;CDN2A_HUMAN;CC(C)(C)C1=CC(=C(C(=C1)C2=CC=CC=N2)O)C=NC3CCCCC3N=CC4=C(C(=CC(=C4)C(C)(C)C)C5=CC=CC=N5)O.[Cu];168010173
P05019;IGF1_HUMAN;C(CCl)Cl;11
P05019;IGF1_HUMAN;CC(=O)N;178
P05019;IGF1_HUMAN;C(C1C(C(C(C(O1)O)O)O)O)O;206
P05019;IGF1_HUMAN;N;222
P05019;IGF1_HUMAN;CCCC(=O)O;264
P05019;IGF1_HUMAN;C;297
P05019;IGF1_HUMAN;C(C(=O)O)Cl;300
P05019;IGF1_HUMAN;[Cl-];312
P05019;IGF1_HUMAN;COC1=CC=CC=C1O;460
P05019;IGF1_HUMAN;[O-][As]([O-])[O-];544
P05019;IGF1_HUMAN;CCO;702
P05019;IGF1_HUMAN;C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl;727
P05019;IGF1_HUMAN;OO;784
P05019;IGF1_HUMAN;C1=CC(=CC=C1O)O;785
P05019;IGF1_HUMAN;CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC;896
P05019;IGF1_HUMAN;C1=CC=C2C=CC=CC2=C1;931
P05019;IGF1_HUMAN;[Ni];935
P05019;IGF1_HUMAN;O=O;977
P05019;IGF1_HUMAN;C1=CC(=CC=C1[N+](=O)[O-])O;980
P05019;IGF1_HUMAN;C1=CC=NC(=C1)C(=O)O;1018
P05019;IGF1_HUMAN;CC1CCC(C(C1)O)C(C)C;1254
P05019;IGF1_HUMAN;CNNC;1322
P05019;IGF1_HUMAN;CN1CCC(=CC1)C2=CC=CC=C2;1388
P05019;IGF1_HUMAN;C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3;1775
P05019;IGF1_HUMAN;CC(=O)NC1=CC=C(C=C1)O;1983
P05019;IGF1_HUMAN;CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O;2083
P05019;IGF1_HUMAN;CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN;2162
P05019;IGF1_HUMAN;COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F;2247
P05019;IGF1_HUMAN;CCNC1=NC(=NC(=N1)Cl)NC(C)C;2256
P05019;IGF1_HUMAN;CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-];2265
P05019;IGF1_HUMAN;CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4;2286
P05019;IGF1_HUMAN;CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br;2333
P05019;IGF1_HUMAN;C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3;2336
P05019;IGF1_HUMAN;CCOC(=O)C1=CC=C(C=C1)N;2337
P05019;IGF1_HUMAN;CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2;2347
P05019;IGF1_HUMAN;C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC4=CC=CC=C43;2361
P05019;IGF1_HUMAN;CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O;2375
P05019;IGF1_HUMAN;C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4;2477
P05019;IGF1_HUMAN;C[As](=O)(C)O;2513
P05019;IGF1_HUMAN;CN1C=NC2=C1C(=O)N(C(=O)N2C)C;2519
P05019;IGF1_HUMAN;C(C(CO)OP(=O)(O)O)O;2526
P05019;IGF1_HUMAN;CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6;2540
P05019;IGF1_HUMAN;C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N;2554
P05019;IGF1_HUMAN;C(CCl)NC(=O)N(CCCl)N=O;2578
P05019;IGF1_HUMAN;C[N+]1=C2C(=C3C=CC(=C(C3=C1)OC)OC)C=CC4=CC5=C(C=C42)OCO5;2703
P05019;IGF1_HUMAN;CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl;2730
P05019;IGF1_HUMAN;CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl;2796
P05019;IGF1_HUMAN;CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl;2797
P05019;IGF1_HUMAN;CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C;2912
P05019;IGF1_HUMAN;CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC;2998
P05019;IGF1_HUMAN;CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C;3017
P05019;IGF1_HUMAN;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;3026
P05019;IGF1_HUMAN;C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl;3035
P05019;IGF1_HUMAN;C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl;3036
P05019;IGF1_HUMAN;C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O;3053
P05019;IGF1_HUMAN;C1=CC=C2C(=C1)C3=CC=CC=C3[I+]2;3101
P05019;IGF1_HUMAN;CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl;3120
P05019;IGF1_HUMAN;CCCC(CCC)C(=O)O;3121
P05019;IGF1_HUMAN;C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl;3224
P05019;IGF1_HUMAN;C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N;3331
P05019;IGF1_HUMAN;CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3;3347
P05019;IGF1_HUMAN;C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F;3352
P05019;IGF1_HUMAN;C1=C(C(=O)NC(=O)N1)F;3385
P05019;IGF1_HUMAN;CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F;3397
P05019;IGF1_HUMAN;C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl;3440
P05019;IGF1_HUMAN;C1CCC(CC1)(CC(=O)O)CN;3446
P05019;IGF1_HUMAN;COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;3488
P05019;IGF1_HUMAN;C(C(=O)O)NCP(=O)(O)O;3496
P05019;IGF1_HUMAN;C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl;3589
P05019;IGF1_HUMAN;CC(C)CC1=CC=C(C=C1)C(C)C(=O)O;3672
P05019;IGF1_HUMAN;CCN(CC)CC(=O)NC1=C(C=CC=C1C)C;3676
P05019;IGF1_HUMAN;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;3715
P05019;IGF1_HUMAN;CC(C)CN1C2=C(C(=O)N(C1=O)C)NC=N2;3758
P05019;IGF1_HUMAN;C(C(F)(F)F)(OC(F)F)Cl;3763
P05019;IGF1_HUMAN;CC(C)NCC(C1=CC(=C(C=C1)O)O)O;3779
P05019;IGF1_HUMAN;CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F;3899
P05019;IGF1_HUMAN;C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4;3973
P05019;IGF1_HUMAN;COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl;4115
P05019;IGF1_HUMAN;COS(=O)(=O)C;4156
P05019;IGF1_HUMAN;CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCCCCN;4247
P05019;IGF1_HUMAN;CCN(CC)C(=O)C1=CC=CC(=C1)C;4284
P05019;IGF1_HUMAN;CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl;4449
P05019;IGF1_HUMAN;CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC;4485
P05019;IGF1_HUMAN;CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2;4495
P05019;IGF1_HUMAN;CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC;4594
P05019;IGF1_HUMAN;COC1=CC=CC(=C1N)C2=CC(=O)C3=CC=CC=C3O2;4713
P05019;IGF1_HUMAN;CCOC1=CC=C(C=C1)NC(=O)C;4754
P05019;IGF1_HUMAN;CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2;4763
P05019;IGF1_HUMAN;C1=CC=C(C=C1)[As]=O;4778
P05019;IGF1_HUMAN;C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O;4788
P05019;IGF1_HUMAN;CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3;4829
P05019;IGF1_HUMAN;CC(=CCC1=C2C(=C3C(=C1O)C(=O)C(=CO3)C4=CC(=C(C=C4)O)O)C=CC(O2)(C)C)C;4871
P05019;IGF1_HUMAN;[Cl-].[K+];4873
P05019;IGF1_HUMAN;CC(C)C1=C(C(=CC=C1)C(C)C)O;4943
P05019;IGF1_HUMAN;C1=CC=C2C(=C1)C(=CC(=O)N2)CC(C(=O)O)NC(=O)C3=CC=C(C=C3)Cl;5042
P05019;IGF1_HUMAN;C(OC(C(F)(F)F)C(F)(F)F)F;5206
P05019;IGF1_HUMAN;COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O;5213
P05019;IGF1_HUMAN;[Na+].[Cl-];5234
P05019;IGF1_HUMAN;[F-].[Na+];5235
P05019;IGF1_HUMAN;CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5;5291
P05019;IGF1_HUMAN;C1=CC(=CC=C1OC2=C(C=C(C=N2)Cl)Cl)OC3=C(C=C(C=N3)Cl)Cl;5382
P05019;IGF1_HUMAN;C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O;5426
P05019;IGF1_HUMAN;C1=CC=NC(=C1)CN(CCN(CC2=CC=CC=N2)CC3=CC=CC=N3)CC4=CC=CC=N4;5519
P05019;IGF1_HUMAN;C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl;5564
P05019;IGF1_HUMAN;CC1=C(C2=C(CCC(O2)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C(=C1O)C)C;5591
P05019;IGF1_HUMAN;CCOC(=O)N;5641
P05019;IGF1_HUMAN;CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)O)Cl)C;5694
