protein,com_id,com_pubchem_id,pla_id,pla_name,pla_idr_name,prob
KLOT,COM00006015,6054,PLA00004125,Rosa rugosa,,0.09
KLOT,COM00006015,6054,PLA00004214,Citrus reticulata,,0.09
KLOT,COM00006015,6054,PLA00004597,Brassica hirta,,0.09
KLOT,COM00006015,6054,PLA00004731,Citrus hystrix,Jeruk purut,0.09
KLOT,COM00006015,6054,PLA00004777,Citrus aurantium,,0.09
KLOT,COM00006015,6054,PLA00004895,Zanthoxylum hamiltonium,,0.09
SIR4,COM00001695,289,PLA00000642,Luffa cylindrica,,0.09
SIR4,COM00001695,289,PLA00000907,Prunus persica,,0.09
SIR4,COM00001695,289,PLA00001227,Vitis vinifera,,0.09
SIR4,COM00001695,289,PLA00001739,Illicium fargesii,,0.09
SIR4,COM00001695,289,PLA00002116,Citrus paradisi,,0.09
SIR4,COM00001695,289,PLA00002385,Terminalia chebula,,0.09
SIR4,COM00001695,289,PLA00002501,Uncaria gambir,,0.09
SIR4,COM00001695,289,PLA00002907,Ziziphus jujuba,Angco,0.09
SIR4,COM00001695,289,PLA00003092,Malus doumeri,,0.09
SIR4,COM00001695,289,PLA00004574,Nelumbo nucifera,,0.09
SIR4,COM00001695,289,PLA00004899,Gaultheria spp.,,0.09
SIR4,COM00006167,9996708,PLA00000604,Solanum lycopersicum,,0.09
SIR4,COM00006167,9996708,PLA00000792,Codonopsis pilosula,,0.09
SIR4,COM00006167,9996708,PLA00001905,Psidium guajava,Jambu batu/Jambu biji,0.09
SIR2,COM00001111,453551,PLA00000341,Angelica sinensis,,0.09
SIR2,COM00001111,453551,PLA00000844,Gastrodia elata,,0.09
SIR2,COM00001111,453551,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.09
SIR2,COM00001111,453551,PLA00001031,Fritillaria cirrhosa,,0.09
SIR2,COM00001111,453551,PLA00001268,Cordyceps militaris,,0.09
SIR2,COM00001111,453551,PLA00001357,Rehmannia glutinosa,,0.09
SIR2,COM00001111,453551,PLA00002536,Astragalus membranaceus,,0.09
SIR2,COM00001111,453551,PLA00002796,Ophiopogon japonicus,,0.09
SIR2,COM00001111,453551,PLA00003103,Cistanche tubulosa,,0.09
SIR2,COM00001111,453551,PLA00003447,Panax ginseng,,0.09
SIR2,COM00001111,453551,PLA00003610,Cordyceps sinensis,,0.09
KLOT,COM00000014,6089,PLA00000959,Mimosa zimapanensis,,0.09
KLOT,COM00000014,6089,PLA00001090,Acacia senegal,,0.09
KLOT,COM00000014,6089,PLA00001774,Lycopodium phlegmaria,,0.09
KLOT,COM00000014,6089,PLA00001894,Mimosa tenuiflora,,0.09
KLOT,COM00000014,6089,PLA00001936,Acacia simplex,,0.09
KLOT,COM00000014,6089,PLA00002245,Acacia polyacantha,,0.09
KLOT,COM00000014,6089,PLA00002388,Evodia rutaecarpa,,0.09
KLOT,COM00000014,6089,PLA00003101,Acacia maidenii,,0.09
KLOT,COM00000014,6089,PLA00003696,Acacia phlebophylla,,0.09
KLOT,COM00000014,6089,PLA00003955,Acacia oerfota,,0.09
KLOT,COM00000014,6089,PLA00004325,Acacia rigidula,,0.09
SIR4,COM00002683,7991,PLA00002073,Valeriana officinalis,,0.09
SIR3,COM00002939,199,PLA00000406,Hordeum vulgare,,0.09
SIR3,COM00002939,199,PLA00001816,Psophocarpus tetragonolobus,Kecipir,0.09
SIR3,COM00002939,199,PLA00004748,Sesamum indicum,,0.09
KLOT,COM00002956,46936492,PLA00001025,Catharanthus roseus,Tapak dara,0.09
CDN2A,COM00005220,19,PLA00001507,Gaultheria procumbens,,0.09
CDN2A,COM00005220,19,PLA00001821,Gentiana lutea,,0.09
BCL2,COM00004376,2353,PLA00000069,Zanthoxylum spp.,,0.09
BCL2,COM00004376,2353,PLA00000106,Archangelisia spp.,,0.09
BCL2,COM00004376,2353,PLA00000293,Coptis gulinensis,,0.09
BCL2,COM00004376,2353,PLA00000424,Phellodendron wilsonii,,0.09
BCL2,COM00004376,2353,PLA00000442,Coptis chinensis,,0.09
BCL2,COM00004376,2353,PLA00000697,Phellodendron chinense,,0.09
BCL2,COM00004376,2353,PLA00000877,Argemone subfusiformia,,0.09
BCL2,COM00004376,2353,PLA00000892,Argemone subfusiformis,,0.09
BCL2,COM00004376,2353,PLA00001187,Magnolia biondii,,0.09
BCL2,COM00004376,2353,PLA00001308,Corydalis amunca,,0.09
BCL2,COM00004376,2353,PLA00001433,Coptis omeiensis,,0.09
BCL2,COM00004376,2353,PLA00001524,Corydalis longicalcarata,,0.09
BCL2,COM00004376,2353,PLA00001570,Phellodendron amurense,,0.09
BCL2,COM00004376,2353,PLA00001639,Coptis deltoidea,,0.09
BCL2,COM00004376,2353,PLA00001648,Coptis deltoides,,0.09
BCL2,COM00004376,2353,PLA00002267,Corydalis yanhusuo,,0.09
BCL2,COM00004376,2353,PLA00002767,Corydalis remota,,0.09
BCL2,COM00004376,2353,PLA00002904,Coptis linearisepala,,0.09
BCL2,COM00004376,2353,PLA00002907,Ziziphus jujuba,Angco,0.09
BCL2,COM00004376,2353,PLA00002993,Corydalis intermedia,,0.09
BCL2,COM00004376,2353,PLA00003290,Corydalis ledebouriana,,0.09
BCL2,COM00004376,2353,PLA00003326,Coptis spp.,,0.09
BCL2,COM00004376,2353,PLA00003449,Corydalis spp.,,0.09
BCL2,COM00004376,2353,PLA00003478,Corydalis ophiocarpa,,0.09
BCL2,COM00004376,2353,PLA00003639,Argemone spp.,,0.09
BCL2,COM00004376,2353,PLA00004025,Coptis teetoides,,0.09
BCL2,COM00004376,2353,PLA00004123,Corydalis solida,,0.09
BCL2,COM00004376,2353,PLA00004444,Coptis japonica,,0.09
BCL2,COM00004376,2353,PLA00004619,Stephania tetrandra,,0.09
BCL2,COM00004376,2353,PLA00004825,Stephania cepharantha,,0.09
BCL2,COM00004376,2353,PLA00005003,Argemone mexicana,,0.09
SIR3,COM00001628,3000322,PLA00000396,Datura leichardtii,,0.09
SIR3,COM00001628,3000322,PLA00000631,Datura lanosa,,0.09
SIR3,COM00001628,3000322,PLA00000992,Datura arborea,,0.09
SIR3,COM00001628,3000322,PLA00001391,Datura quercifolia,,0.09
SIR3,COM00001628,3000322,PLA00001735,Datura candida,,0.09
SIR3,COM00001628,3000322,PLA00002041,Datura innoxia,,0.09
SIR3,COM00001628,3000322,PLA00002555,Datura metel,Kecubung,0.09
SIR3,COM00001628,3000322,PLA00002565,Datura stramonium,,0.09
SIR3,COM00001628,3000322,PLA00002829,Datura myoporoides,,0.09
SIR3,COM00001628,3000322,PLA00003056,Datura fustuosa,,0.09
SIR3,COM00001628,3000322,PLA00003463,Datura meteloides,,0.09
SIR3,COM00001628,3000322,PLA00003627,Datura pruinosa,,0.09
SIR3,COM00001628,3000322,PLA00003725,Datura sanguinea,,0.09
SIR3,COM00001628,3000322,PLA00003976,Datura kymatocarpa,,0.09
SIR3,COM00001628,3000322,PLA00004465,Datura tatula,,0.09
SIR3,COM00001628,3000322,PLA00004513,Datura ferox,,0.09
SIR3,COM00001628,3000322,PLA00004711,Datura rosei,,0.09
SIR3,COM00001628,3000322,PLA00004772,Datura clorantha,,0.09
CDN2A,COM00000850,3662,PLA00004726,Hypericum rumeliacum,,0.09
SIR4,COM00002137,6912,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.09
SIR4,COM00002137,6912,PLA00003539,Bupleurum falcatum,,0.09
SIR4,COM00002137,6912,PLA00003604,Eugenia lehmannii,,0.09
CDN2A,COM00001180,2879,PLA00001422,Pimpinella anisum,,0.09
CDN2A,COM00001180,2879,PLA00002722,Morus spp.,,0.09
CDN2A,COM00001180,2879,PLA00003202,Chamaecyparis formosensis,,0.09
CDN2A,COM00001180,2879,PLA00004532,Melia azadirach,,0.09
CDN2A,COM00001180,2879,PLA00004597,Brassica hirta,,0.09
BCL2,COM00004018,25322948,PLA00000490,Phaseolus vulgaris,Buncis,0.09
BCL2,COM00004018,25322948,PLA00002869,Daucus carota,Wortel,0.09
SIR5,COM00001695,289,PLA00000642,Luffa cylindrica,,0.09
SIR5,COM00001695,289,PLA00000907,Prunus persica,,0.09
SIR5,COM00001695,289,PLA00001227,Vitis vinifera,,0.09
SIR5,COM00001695,289,PLA00001739,Illicium fargesii,,0.09
SIR5,COM00001695,289,PLA00002116,Citrus paradisi,,0.09
SIR5,COM00001695,289,PLA00002385,Terminalia chebula,,0.09
SIR5,COM00001695,289,PLA00002501,Uncaria gambir,,0.09
SIR5,COM00001695,289,PLA00002907,Ziziphus jujuba,Angco,0.09
SIR5,COM00001695,289,PLA00003092,Malus doumeri,,0.09
SIR5,COM00001695,289,PLA00004574,Nelumbo nucifera,,0.09
SIR5,COM00001695,289,PLA00004899,Gaultheria spp.,,0.09
BECN1,COM00001191,5862,PLA00000325,Trifolium pratense,,0.09
BECN1,COM00001191,5862,PLA00003964,Trifolium repens,,0.09
CDN2A,COM00000014,6089,PLA00000959,Mimosa zimapanensis,,0.09
CDN2A,COM00000014,6089,PLA00001090,Acacia senegal,,0.09
CDN2A,COM00000014,6089,PLA00001774,Lycopodium phlegmaria,,0.09
CDN2A,COM00000014,6089,PLA00001894,Mimosa tenuiflora,,0.09
CDN2A,COM00000014,6089,PLA00001936,Acacia simplex,,0.09
CDN2A,COM00000014,6089,PLA00002245,Acacia polyacantha,,0.09
CDN2A,COM00000014,6089,PLA00002388,Evodia rutaecarpa,,0.09
CDN2A,COM00000014,6089,PLA00003101,Acacia maidenii,,0.09
CDN2A,COM00000014,6089,PLA00003696,Acacia phlebophylla,,0.09
CDN2A,COM00000014,6089,PLA00003955,Acacia oerfota,,0.09
CDN2A,COM00000014,6089,PLA00004325,Acacia rigidula,,0.09
SIR3,COM00003201,10235,PLA00000110,Sophora spp.,,0.09
SIR3,COM00003201,10235,PLA00000641,Sophora tomentosa,,0.09
SIR3,COM00003201,10235,PLA00001190,Sophora chrysophylla,,0.09
SIR3,COM00003201,10235,PLA00001195,Spondias mangifera,,0.09
SIR3,COM00003201,10235,PLA00001322,Cuscuta platyloba,,0.09
SIR3,COM00003201,10235,PLA00001450,Sophora macrophylla,,0.09
SIR3,COM00003201,10235,PLA00002237,Euchresta horsfieldii,,0.09
SIR3,COM00003201,10235,PLA00002785,Sophora viciifolia,,0.09
SIR3,COM00003201,10235,PLA00002951,Sophora speciosa,,0.09
SIR3,COM00003201,10235,PLA00002952,Sophora pachycarpa,,0.09
SIR3,COM00003201,10235,PLA00003090,Sophora griffithii,,0.09
SIR3,COM00003201,10235,PLA00003207,Sophora tonkinensis,,0.09
SIR3,COM00003201,10235,PLA00003733,Euchresta formosana,,0.09
SIR3,COM00003201,10235,PLA00003735,Sophora secundiflora,,0.09
SIR3,COM00003201,10235,PLA00004347,Sophora japonica,,0.09
SIR3,COM00003201,10235,PLA00004951,Sophora alopecuroides,,0.09
IGF1,COM00000459,1045,PLA00000406,Hordeum vulgare,,0.09
IGF1,COM00000459,1045,PLA00000604,Solanum lycopersicum,,0.09
IGF1,COM00000459,1045,PLA00003447,Panax ginseng,,0.09
CDN2A,COM00001076,6021,PLA00001031,Fritillaria cirrhosa,,0.09
CDN2A,COM00001076,6021,PLA00001188,Beta vulgaris,,0.09
CDN2A,COM00001076,6021,PLA00001268,Cordyceps militaris,,0.09
CDN2A,COM00001076,6021,PLA00003610,Cordyceps sinensis,,0.09
CDN2A,COM00001076,6021,PLA00004889,Allium tuberosum,Kucai,0.09
SIR3,COM00002335,3034034,PLA00000179,Cinchona officinalis,Kina,0.09
SIR3,COM00002335,3034034,PLA00000984,Cinchona pubescens,,0.09
SIR3,COM00002335,3034034,PLA00001879,Cinchona ledgariana,,0.09
SIR3,COM00002335,3034034,PLA00002355,Cinchona succirubra,,0.09
SIR3,COM00002335,3034034,PLA00002399,Cinchona ledgeriana,,0.09
SIR3,COM00002335,3034034,PLA00003244,Cinchona pelletierana,,0.09
SIR3,COM00002335,3034034,PLA00004511,Cinchona rosulenta,,0.09
CDN2A,COM00004411,6140,PLA00001025,Catharanthus roseus,Tapak dara,0.09
CDN2A,COM00004411,6140,PLA00004439,Taraxacum formosanum,,0.09
CDN2A,COM00002226,612,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.09
CDN2A,COM00002226,612,PLA00001504,Aloe vera,Lidah buaya,0.09
KLOT,COM00004325,5326566,PLA00002950,Zea mays,Jagung,0.09
SIR3,COM00004406,54670067,PLA00000709,Citrus spp.,,0.09
SIR3,COM00004406,54670067,PLA00004510,Rubus idaeus,,0.09
SIR3,COM00005892,3532,PLA00000744,Areca catechu,Jambe daun/Pinang,0.09
CDN2A,COM00000995,6057,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.09
CDN2A,COM00000995,6057,PLA00004889,Allium tuberosum,Kucai,0.09
SIR3,COM00006100,441074,PLA00000984,Cinchona pubescens,,0.09
SIR3,COM00006100,441074,PLA00001879,Cinchona ledgariana,,0.09
CDN2A,COM00003218,440995,PLA00001900,Cassia multijuga,,0.09
CDN2A,COM00003218,440995,PLA00003328,Forsythia suspensa,,0.09
CDN2A,COM00003218,440995,PLA00004298,Forsythia spp.,,0.09
SIR3,COM00006015,6054,PLA00000138,Ligusticum elatum,,0.08
SIR3,COM00006015,6054,PLA00000251,Zanthoxylum hamiltonianum,,0.08
SIR3,COM00006015,6054,PLA00000281,Citrus aurantifolia,Jeruk nipis,0.08
SIR3,COM00006015,6054,PLA00000489,Pinus spp.,,0.08
SIR3,COM00006015,6054,PLA00000709,Citrus spp.,,0.08
SIR3,COM00006015,6054,PLA00000896,Citrus limon,,0.08
SIR3,COM00006015,6054,PLA00001291,Piper longum,,0.08
SIR3,COM00006015,6054,PLA00002116,Citrus paradisi,,0.08
SIR3,COM00006015,6054,PLA00003553,Tagetes minuta,,0.08
SIR3,COM00006015,6054,PLA00003956,Lonicera japonica,,0.08
SIR3,COM00006015,6054,PLA00004125,Rosa rugosa,,0.08
SIR3,COM00006015,6054,PLA00004214,Citrus reticulata,,0.08
SIR3,COM00006015,6054,PLA00004597,Brassica hirta,,0.08
SIR3,COM00006015,6054,PLA00004731,Citrus hystrix,Jeruk purut,0.08
SIR3,COM00006015,6054,PLA00004777,Citrus aurantium,,0.08
SIR3,COM00006015,6054,PLA00004895,Zanthoxylum hamiltonium,,0.08
SIR4,COM00001891,60961,PLA00000393,Capparis flavicans,,0.08
SIR4,COM00001891,60961,PLA00000394,Strychnos lucida,,0.08
SIR4,COM00001891,60961,PLA00000844,Gastrodia elata,,0.08
SIR4,COM00001891,60961,PLA00001031,Fritillaria cirrhosa,,0.08
SIR4,COM00001891,60961,PLA00001211,Dioscorea opposita,,0.08
SIR4,COM00001891,60961,PLA00002003,Subergorgia suberosa,,0.08
SIR4,COM00001891,60961,PLA00002260,Cucumis sativus,,0.08
SIR4,COM00001891,60961,PLA00002301,Citrus unshiu,,0.08
SIR4,COM00001891,60961,PLA00002717,Codonopsis tangshen,,0.08
SIR4,COM00001891,60961,PLA00002950,Zea mays,Jagung,0.08
SIR4,COM00001891,60961,PLA00004889,Allium tuberosum,Kucai,0.08
CDN2A,COM00004713,7054,PLA00001214,Isatis indigotica,,0.08
SIR3,COM00001753,1005,PLA00003058,Oryza sativa,Padi,0.08
SIR4,COM00004327,760,PLA00001118,Ricinus communis,Jarak,0.08
SIR2,COM00001117,1102,PLA00000490,Phaseolus vulgaris,Buncis,0.08
SIR2,COM00001117,1102,PLA00000604,Solanum lycopersicum,,0.08
SIR2,COM00001117,1102,PLA00001816,Psophocarpus tetragonolobus,Kecipir,0.08
SIR2,COM00001117,1102,PLA00002181,Phaseolus lunatus,,0.08
SIR2,COM00001117,1102,PLA00002677,Phaseolus coccineus,,0.08
SIR2,COM00001117,1102,PLA00003011,Trifolium subterraneum,,0.08
SIR2,COM00001117,1102,PLA00003447,Panax ginseng,,0.08
SIR2,COM00001117,1102,PLA00004613,Avena sativa,,0.08
IGF1,COM00005220,19,PLA00001507,Gaultheria procumbens,,0.08
IGF1,COM00005220,19,PLA00001821,Gentiana lutea,,0.08
SIR3,COM00003218,440995,PLA00001900,Cassia multijuga,,0.08
SIR3,COM00003218,440995,PLA00003328,Forsythia suspensa,,0.08
SIR3,COM00003218,440995,PLA00004298,Forsythia spp.,,0.08
CDN2A,COM00001997,5870,PLA00000007,Phoenix dactylifera,Kurma,0.08
CDN2A,COM00001997,5870,PLA00004714,Punica granatum,Delima,0.08
IGF1,COM00002226,612,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.08
IGF1,COM00002226,612,PLA00001504,Aloe vera,Lidah buaya,0.08
CDN2A,COM00006015,6054,PLA00000138,Ligusticum elatum,,0.08
CDN2A,COM00006015,6054,PLA00000251,Zanthoxylum hamiltonianum,,0.08
CDN2A,COM00006015,6054,PLA00000281,Citrus aurantifolia,Jeruk nipis,0.08
CDN2A,COM00006015,6054,PLA00000489,Pinus spp.,,0.08
CDN2A,COM00006015,6054,PLA00000709,Citrus spp.,,0.08
CDN2A,COM00006015,6054,PLA00000896,Citrus limon,,0.08
CDN2A,COM00006015,6054,PLA00001291,Piper longum,,0.08
CDN2A,COM00006015,6054,PLA00002116,Citrus paradisi,,0.08
CDN2A,COM00006015,6054,PLA00003553,Tagetes minuta,,0.08
CDN2A,COM00006015,6054,PLA00003956,Lonicera japonica,,0.08
CDN2A,COM00006015,6054,PLA00004125,Rosa rugosa,,0.08
CDN2A,COM00006015,6054,PLA00004214,Citrus reticulata,,0.08
CDN2A,COM00006015,6054,PLA00004597,Brassica hirta,,0.08
CDN2A,COM00006015,6054,PLA00004731,Citrus hystrix,Jeruk purut,0.08
CDN2A,COM00006015,6054,PLA00004777,Citrus aurantium,,0.08
CDN2A,COM00006015,6054,PLA00004895,Zanthoxylum hamiltonium,,0.08
SIR5,COM00004730,342,PLA00004532,Melia azadirach,,0.08
SIR5,COM00004730,342,PLA00004993,Nicotiana cavicola,,0.08
CDN2A,COM00001117,1102,PLA00000490,Phaseolus vulgaris,Buncis,0.08
CDN2A,COM00001117,1102,PLA00000604,Solanum lycopersicum,,0.08
CDN2A,COM00001117,1102,PLA00001816,Psophocarpus tetragonolobus,Kecipir,0.08
CDN2A,COM00001117,1102,PLA00002181,Phaseolus lunatus,,0.08
CDN2A,COM00001117,1102,PLA00002677,Phaseolus coccineus,,0.08
CDN2A,COM00001117,1102,PLA00003011,Trifolium subterraneum,,0.08
CDN2A,COM00001117,1102,PLA00003447,Panax ginseng,,0.08
CDN2A,COM00001117,1102,PLA00004613,Avena sativa,,0.08
SIR3,COM00006167,9996708,PLA00000604,Solanum lycopersicum,,0.08
SIR3,COM00006167,9996708,PLA00000792,Codonopsis pilosula,,0.08
SIR3,COM00006167,9996708,PLA00001905,Psidium guajava,Jambu batu/Jambu biji,0.08
CDN2A,COM00005500,444863,PLA00000604,Solanum lycopersicum,,0.08
SIR3,COM00006114,5978,PLA00001025,Catharanthus roseus,Tapak dara,0.08
SIR3,COM00000037,241903,PLA00001025,Catharanthus roseus,Tapak dara,0.08
SIR3,COM00001634,971,PLA00000490,Phaseolus vulgaris,Buncis,0.08
SIR3,COM00001634,971,PLA00000875,Artemisia scoparia,,0.08
SIR3,COM00001634,971,PLA00000922,Capparis aegyptia,,0.08
SIR3,COM00001634,971,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.08
SIR3,COM00001634,971,PLA00001580,Spinacia oleracea,,0.08
SIR3,COM00001634,971,PLA00002712,Crataegus pinnatifida,,0.08
SIR3,COM00001634,971,PLA00003198,Capparis leucophylla,,0.08
SIR3,COM00001634,971,PLA00003412,Stemona tuberosa,,0.08
SIR3,COM00001634,971,PLA00003874,Rheum rhaponticum,,0.08
SIR3,COM00001634,971,PLA00004220,Capparis deserti,,0.08
SIR3,COM00001634,971,PLA00004951,Sophora alopecuroides,,0.08
SIR3,COM00001634,971,PLA00004998,Acacia concinna,,0.08
SIR2,COM00004923,6287,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.08
SIR3,COM00004561,46936484,PLA00000477,Brassica oleracea,,0.08
SIR3,COM00004561,46936484,PLA00000490,Phaseolus vulgaris,Buncis,0.08
SIR3,COM00004561,46936484,PLA00000546,Saposhnikovia divaricata,,0.08
SIR3,COM00004561,46936484,PLA00000604,Solanum lycopersicum,,0.08
SIR3,COM00004561,46936484,PLA00000844,Gastrodia elata,,0.08
SIR3,COM00004561,46936484,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.08
SIR3,COM00004561,46936484,PLA00001057,Plantago lanceolata,,0.08
SIR3,COM00004561,46936484,PLA00001188,Beta vulgaris,,0.08
SIR3,COM00004561,46936484,PLA00001214,Isatis indigotica,,0.08
SIR3,COM00004561,46936484,PLA00001422,Pimpinella anisum,,0.08
SIR3,COM00004561,46936484,PLA00001427,Panax quinquefolium,,0.08
SIR3,COM00004561,46936484,PLA00001504,Aloe vera,Lidah buaya,0.08
SIR3,COM00004561,46936484,PLA00001577,Saccharum officinarum,Tebu,0.08
SIR3,COM00004561,46936484,PLA00001738,Astragalus mongholicus,,0.08
SIR3,COM00004561,46936484,PLA00002043,Notopterygium incisum,,0.08
SIR3,COM00004561,46936484,PLA00002222,Acanthopanax senticosus,,0.08
SIR3,COM00004561,46936484,PLA00002260,Cucumis sativus,,0.08
SIR3,COM00004561,46936484,PLA00002393,Symplocos caudata,,0.08
SIR3,COM00004561,46936484,PLA00002509,Plantago asiatica,,0.08
SIR3,COM00004561,46936484,PLA00002536,Astragalus membranaceus,,0.08
SIR3,COM00004561,46936484,PLA00002760,Fritillaria unibracteata,,0.08
SIR3,COM00004561,46936484,PLA00002950,Zea mays,Jagung,0.08
SIR3,COM00004561,46936484,PLA00002977,Dipsacus asperoides,,0.08
SIR3,COM00004561,46936484,PLA00003032,Paeonia peregrina,,0.08
SIR3,COM00004561,46936484,PLA00003447,Panax ginseng,,0.08
SIR3,COM00004561,46936484,PLA00003482,Helianthus annuus,,0.08
SIR3,COM00004561,46936484,PLA00003661,Taraxacum officinale,,0.08
SIR3,COM00004561,46936484,PLA00004438,Pyrrosia sheareri,,0.08
SIR3,COM00004561,46936484,PLA00004555,Pyrrosia lingua,,0.08
SIR3,COM00004561,46936484,PLA00004714,Punica granatum,Delima,0.08
SIR3,COM00004561,46936484,PLA00004752,Acer saccharum,,0.08
BECN1,COM00001192,6305,PLA00000325,Trifolium pratense,,0.08
BECN1,COM00001192,6305,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.08
BECN1,COM00001192,6305,PLA00001204,Equisetum debile,Paku ekor kuda,0.08
BECN1,COM00001192,6305,PLA00001275,Mirabilis jalpa,,0.08
BECN1,COM00001192,6305,PLA00002278,Plumbago zeylanica,Daun encok,0.08
BECN1,COM00001192,6305,PLA00003408,Luffariella geometrica,,0.08
BECN1,COM00001192,6305,PLA00003964,Trifolium repens,,0.08
SIR3,COM00001123,264,PLA00001227,Vitis vinifera,,0.08
SIR3,COM00001123,264,PLA00004597,Brassica hirta,,0.08
SIR4,COM00005101,31401,PLA00000356,Selenarctos thibetanus,,0.08
SIR4,COM00002046,221493,PLA00000356,Selenarctos thibetanus,,0.08
SIR4,COM00005361,10133,PLA00000356,Selenarctos thibetanus,,0.08
SIR3,COM00005890,647,PLA00002782,Stevia rebaudiana,,0.08
SIR5,COM00004927,1054,PLA00000674,Saccharum sinensis,,0.08
SIR5,COM00004927,1054,PLA00001294,Illicium verum,,0.08
SIR5,COM00004927,1054,PLA00002950,Zea mays,Jagung,0.08
KLOT,COM00005599,3715,PLA00002098,Alpinia officinarum,,0.08
SIR4,COM00001233,1031,PLA00001034,Zingiber officinale,Jahe,0.08
SIR5,COM00001306,385,PLA00001118,Ricinus communis,Jarak,0.08
SIR4,COM00005017,11047943,PLA00003971,Polygala polygama,,0.08
SIR4,COM00004927,1054,PLA00000674,Saccharum sinensis,,0.08
SIR4,COM00004927,1054,PLA00001294,Illicium verum,,0.08
SIR4,COM00004927,1054,PLA00002950,Zea mays,Jagung,0.08
KLOT,COM00000998,1110,PLA00000341,Angelica sinensis,,0.08
KLOT,COM00000998,1110,PLA00000844,Gastrodia elata,,0.08
KLOT,COM00000998,1110,PLA00000949,Equisetum hoemale,,0.08
KLOT,COM00000998,1110,PLA00000991,Curcuma domestica,Kunir/Kunyit,0.08
KLOT,COM00000998,1110,PLA00001040,Crataegus scabrifolia,,0.08
KLOT,COM00000998,1110,PLA00001357,Rehmannia glutinosa,,0.08
KLOT,COM00000998,1110,PLA00001504,Aloe vera,Lidah buaya,0.08
KLOT,COM00000998,1110,PLA00002712,Crataegus pinnatifida,,0.08
KLOT,COM00000998,1110,PLA00002766,Citrus medica,,0.08
KLOT,COM00000998,1110,PLA00003412,Stemona tuberosa,,0.08
KLOT,COM00000998,1110,PLA00003447,Panax ginseng,,0.08
KLOT,COM00000998,1110,PLA00003752,Siegesbeckia orientalis,,0.08
KLOT,COM00000998,1110,PLA00003882,Cistanche deserticola,,0.08
KLOT,COM00000998,1110,PLA00004714,Punica granatum,Delima,0.08
KLOT,COM00001719,443884,PLA00002416,Ipomoea argyrophylla,,0.08
KLOT,COM00001719,443884,PLA00003615,Ipomoea asarifolia,,0.08
KLOT,COM00001719,443884,PLA00003680,Ipomoea corymbosa,,0.08
KLOT,COM00001719,443884,PLA00004635,Ipomoea violacea,,0.08
KLOT,COM00004327,760,PLA00001118,Ricinus communis,Jarak,0.08
SIR5,COM00005979,938,PLA00000341,Angelica sinensis,,0.08
SIR5,COM00005979,938,PLA00000792,Codonopsis pilosula,,0.08
SIR5,COM00005979,938,PLA00001409,Dioscorea alata,,0.08
SIR5,COM00005979,938,PLA00002184,Benincasa hispida,,0.08
SIR5,COM00005979,938,PLA00002242,Anemarrhena asphodeloides,,0.08
SIR5,COM00005979,938,PLA00002560,Tamarindus indica,Asam jawa/Asem,0.08
SIR5,COM00005979,938,PLA00002907,Ziziphus jujuba,Angco,0.08
SIR5,COM00005979,938,PLA00003371,Lycium chinense,,0.08
SIR5,COM00005979,938,PLA00003447,Panax ginseng,,0.08
KLOT,COM00006158,1032,PLA00001432,Ginkgo biloba,Ginkgo,0.08
KLOT,COM00006158,1032,PLA00004472,Cuscuta chinensis,,0.08
SIR2,COM00006100,441074,PLA00000984,Cinchona pubescens,,0.07
SIR2,COM00006100,441074,PLA00001879,Cinchona ledgariana,,0.07
SIR4,COM00002954,7478,PLA00000352,Piper philippinum,,0.07
SIR4,COM00002954,7478,PLA00001306,Neolitsea acuminatissima,,0.07
SIR4,COM00002954,7478,PLA00002651,Trianthema portulacastrum,,0.07
SIR4,COM00002954,7478,PLA00003959,Croton draco,,0.07
SIR4,COM00002954,7478,PLA00004439,Taraxacum formosanum,,0.07
SIR4,COM00002954,7478,PLA00005001,Annona purpurea,,0.07
BECN1,COM00001891,60961,PLA00000393,Capparis flavicans,,0.07
BECN1,COM00001891,60961,PLA00000394,Strychnos lucida,,0.07
BECN1,COM00001891,60961,PLA00000844,Gastrodia elata,,0.07
BECN1,COM00001891,60961,PLA00001031,Fritillaria cirrhosa,,0.07
BECN1,COM00001891,60961,PLA00001211,Dioscorea opposita,,0.07
BECN1,COM00001891,60961,PLA00002003,Subergorgia suberosa,,0.07
BECN1,COM00001891,60961,PLA00002260,Cucumis sativus,,0.07
BECN1,COM00001891,60961,PLA00002301,Citrus unshiu,,0.07
BECN1,COM00001891,60961,PLA00002717,Codonopsis tangshen,,0.07
BECN1,COM00001891,60961,PLA00002950,Zea mays,Jagung,0.07
BECN1,COM00001891,60961,PLA00004889,Allium tuberosum,Kucai,0.07
SIR1,COM00001117,1102,PLA00000490,Phaseolus vulgaris,Buncis,0.07
SIR1,COM00001117,1102,PLA00000604,Solanum lycopersicum,,0.07
SIR1,COM00001117,1102,PLA00001816,Psophocarpus tetragonolobus,Kecipir,0.07
